hv000,hv001,hv005,wealth_index
SN7,78.0,520703.0,0.7370163631886757
SN7,78.0,520703.0,2.5683354183824756
SN7,78.0,520703.0,0.35191540806964106
SN7,79.0,780057.0,1.5450228890275646
SN7,79.0,780057.0,-0.0523816474678187
SN7,79.0,780057.0,0.9229534988547083
SN7,79.0,780057.0,1.9576439966278316
SN7,79.0,780057.0,2.3329394527229788
SN7,79.0,780057.0,1.0205256373408047
SN7,79.0,780057.0,0.9993984806322171
SN7,79.0,780057.0,1.5623353224758765
SN7,79.0,780057.0,2.0804992317762876
SN7,79.0,780057.0,1.3073199897940206
SN7,79.0,780057.0,1.8025721402934696
SN7,79.0,780057.0,1.281515713778084
SN7,79.0,780057.0,1.357929363467045
SN7,79.0,780057.0,2.5268640447964335
SN7,79.0,780057.0,0.9678065364843155
SN7,79.0,780057.0,2.1309225997318837
SN7,79.0,780057.0,1.4030214549574054
SN7,79.0,780057.0,2.2014092072260727
SN7,79.0,780057.0,0.7663162882078547
SN7,79.0,780057.0,1.7900475205326383
SN7,79.0,780057.0,1.1780695439295328
SN7,79.0,780057.0,1.3875037591457084
SN7,80.0,1129535.0,0.9108818264995763
SN7,80.0,1129535.0,1.0070347494547363
SN7,80.0,1129535.0,0.2688492340849956
SN7,80.0,1129535.0,0.5420432574153009
SN7,80.0,1129535.0,0.2706396414784102
SN7,80.0,1129535.0,0.7830432740806126
SN7,80.0,1129535.0,0.3234301964610599
SN7,80.0,1129535.0,0.6717969337424612
SN7,80.0,1129535.0,0.9375135774589914
SN7,80.0,1129535.0,1.8899602876499346
SN7,80.0,1129535.0,1.0554763012759936
SN7,80.0,1129535.0,0.08915135405432806
SN7,80.0,1129535.0,0.5050138909188515
SN7,80.0,1129535.0,0.2578127606870097
SN7,80.0,1129535.0,0.5754275192647867
SN7,80.0,1129535.0,-0.23231034553672578
SN7,80.0,1129535.0,0.26537318943867627
SN7,80.0,1129535.0,0.1787943589618332
SN7,80.0,1129535.0,1.1816487631957227
SN7,81.0,937850.0,-0.4623160704561821
SN7,81.0,937850.0,0.07175783358527463
SN7,81.0,937850.0,0.23706764869604857
SN7,81.0,937850.0,-0.5475908665305076
SN7,81.0,937850.0,-0.42507548041036325
SN7,81.0,937850.0,-0.1539751538744812
SN7,81.0,937850.0,0.05448736126096068
SN7,81.0,937850.0,-0.4119565563336286
SN7,81.0,937850.0,-0.8490055309914801
SN7,81.0,937850.0,0.3938934986645193
SN7,81.0,937850.0,0.2283856332226208
SN7,81.0,937850.0,-0.8544124701181746
SN7,81.0,937850.0,0.09039604963594314
SN7,81.0,937850.0,0.3738836699223353
SN7,81.0,937850.0,-0.7666210008112542
SN7,81.0,937850.0,0.03635246816502996
SN7,81.0,937850.0,-0.7348241311181548
SN7,81.0,937850.0,0.01747997261683023
SN7,81.0,937850.0,0.3236937197350416
SN7,81.0,937850.0,-0.054745386797473455
SN7,81.0,937850.0,-0.4387083380021222
SN7,81.0,937850.0,0.5035437678322696
SN7,82.0,1376844.0,-0.7276859284717939
SN7,82.0,1376844.0,-1.4328530864438025
SN7,82.0,1376844.0,0.21093688918257714
SN7,82.0,1376844.0,0.7099308519818045
SN7,82.0,1376844.0,0.11705103951280497
SN7,82.0,1376844.0,-0.24909979067705018
SN7,82.0,1376844.0,-0.3007978098001157
SN7,82.0,1376844.0,0.3287842523646458
SN7,82.0,1376844.0,-4.903140355758038
SN7,82.0,1376844.0,-0.5823490315023448
SN7,82.0,1376844.0,-1.000042260020113
SN7,82.0,1376844.0,-0.9441126824066918
SN7,82.0,1376844.0,-0.4499461175693329
SN7,82.0,1376844.0,0.22631912516086344
SN7,82.0,1376844.0,0.1933886647604639
SN7,82.0,1376844.0,1.031119917159533
SN7,82.0,1376844.0,0.5862530858637945
SN7,82.0,1376844.0,-0.3096155420750978
SN7,82.0,1376844.0,-1.0634936658826974
SN7,82.0,1376844.0,0.09010318994768672
SN7,82.0,1376844.0,-0.6280964253295495
SN7,83.0,534697.0,0.09360769697851644
SN7,83.0,534697.0,-0.6097064377445608
SN7,83.0,534697.0,0.5788317861854329
SN7,83.0,534697.0,0.09624446012686934
SN7,83.0,534697.0,-0.7589454121710032
SN7,83.0,534697.0,-0.05957573283626046
SN7,83.0,534697.0,-0.7937309335860194
SN7,83.0,534697.0,0.07154085498506131
SN7,83.0,534697.0,-0.0463362367448823
SN7,83.0,534697.0,0.553612108735166
SN7,83.0,534697.0,-0.8422293766319301
SN7,83.0,534697.0,-0.00412988774223931
SN7,83.0,534697.0,-0.2101389666446474
SN7,83.0,534697.0,-0.41285642406065215
SN7,83.0,534697.0,-0.9603301525902722
SN7,83.0,534697.0,-0.9579600173252668
SN7,83.0,534697.0,0.01165932333034815
SN7,83.0,534697.0,-0.6499547496691368
SN7,83.0,534697.0,-0.48390890117567853
SN7,83.0,534697.0,-0.749388361655675
SN7,83.0,534697.0,-0.8489591462483252
SN7,84.0,1113851.0,-0.18229869913888147
SN7,84.0,1113851.0,0.02229939136601359
SN7,84.0,1113851.0,-0.3779705713217422
SN7,84.0,1113851.0,-0.18956891868374925
SN7,84.0,1113851.0,-0.8387135048936766
SN7,84.0,1113851.0,-0.15086902651616063
SN7,84.0,1113851.0,-0.5876490175102249
SN7,84.0,1113851.0,0.4462029773648056
SN7,84.0,1113851.0,-1.1156566170667483
SN7,84.0,1113851.0,0.2636088040521038
SN7,84.0,1113851.0,0.041404519186101794
SN7,84.0,1113851.0,0.44981245502102396
SN7,84.0,1113851.0,-0.5747428872702857
SN7,84.0,1113851.0,-0.5492778696081325
SN7,84.0,1113851.0,-0.7465726254794396
SN7,84.0,1113851.0,-0.8458865184476801
SN7,84.0,1113851.0,-0.2909637554291764
SN7,84.0,1113851.0,0.1445749887018783
SN7,84.0,1113851.0,0.22801158175423036
SN7,84.0,1113851.0,-0.7495860420340354
SN7,85.0,974094.0,0.033051698111780756
SN7,85.0,974094.0,-0.9019799643123669
SN7,85.0,974094.0,-0.519303767783925
SN7,85.0,974094.0,0.3304024225508767
SN7,85.0,974094.0,0.6197272186884357
SN7,85.0,974094.0,0.5486342561936202
SN7,85.0,974094.0,-0.36274353344375265
SN7,85.0,974094.0,0.5945191883703224
SN7,85.0,974094.0,0.1590603062851734
SN7,85.0,974094.0,0.11731096964839813
SN7,85.0,974094.0,-0.7702180065269715
SN7,85.0,974094.0,0.14244591355692499
SN7,85.0,974094.0,-0.2994659981467109
SN7,85.0,974094.0,0.9381484398462784
SN7,85.0,974094.0,0.8032561083124536
SN7,85.0,974094.0,0.8918773644581005
SN7,85.0,974094.0,-0.5516247018899308
SN7,85.0,974094.0,0.24906732376525562
SN7,85.0,974094.0,-0.34115619747592846
SN7,85.0,974094.0,0.7292677321433945
SN7,85.0,974094.0,0.8060794880318112
SN7,86.0,751604.0,0.3852656960716216
SN7,86.0,751604.0,1.1114613513598512
SN7,86.0,751604.0,0.7953510115199458
SN7,86.0,751604.0,1.0279757699405456
SN7,86.0,751604.0,0.5457403459204352
SN7,86.0,751604.0,-0.5910842910248013
SN7,86.0,751604.0,1.0192728513996168
SN7,86.0,751604.0,1.216486073724454
SN7,86.0,751604.0,0.7054975678300497
SN7,86.0,751604.0,1.1813504439137659
SN7,86.0,751604.0,1.4741014390103426
SN7,86.0,751604.0,0.7991526623727272
SN7,86.0,751604.0,-0.22073421882690214
SN7,86.0,751604.0,1.6148615485797126
SN7,86.0,751604.0,1.2673433024840384
SN7,86.0,751604.0,0.8107055587665898
SN7,86.0,751604.0,0.496593002005119
SN7,86.0,751604.0,1.3378074307368106
SN7,86.0,751604.0,1.254422802379006
SN7,86.0,751604.0,0.7720781319591267
SN7,86.0,751604.0,1.0411718025891432
SN7,86.0,751604.0,0.5371626897106534
SN7,87.0,579809.0,0.5747191241242736
SN7,87.0,579809.0,0.03260072044635702
SN7,87.0,579809.0,0.2106050650540501
SN7,87.0,579809.0,0.29001355716110744
SN7,87.0,579809.0,0.20792189305230585
SN7,87.0,579809.0,1.3013477572891075
SN7,87.0,579809.0,0.2317340442123089
SN7,87.0,579809.0,1.0535397055027227
SN7,87.0,579809.0,0.04621284966270407
SN7,87.0,579809.0,-0.4370392595711255
SN7,87.0,579809.0,0.8210388592147885
SN7,87.0,579809.0,0.4670422108018367
SN7,87.0,579809.0,1.3297260192166935
SN7,87.0,579809.0,0.4530358931969937
SN7,87.0,579809.0,0.819969225099192
SN7,87.0,579809.0,0.8335734653100377
SN7,87.0,579809.0,0.9882806322892164
SN7,87.0,579809.0,0.6458278279944012
SN7,87.0,579809.0,0.7930689128889833
SN7,87.0,579809.0,0.40392902550557463
SN7,87.0,579809.0,0.9052374847759828
SN7,88.0,800409.0,-0.29143124449262775
SN7,88.0,800409.0,0.5512037937651595
SN7,88.0,800409.0,-0.5981750939746937
SN7,88.0,800409.0,0.1890701266812813
SN7,88.0,800409.0,-0.23986321762348334
SN7,88.0,800409.0,1.4734949334102043
SN7,88.0,800409.0,-0.30555834943142146
SN7,88.0,800409.0,0.5340196400943562
SN7,88.0,800409.0,0.9054766612241074
SN7,88.0,800409.0,1.1821862602131477
SN7,88.0,800409.0,0.7053644091721735
SN7,88.0,800409.0,0.7876944047730863
SN7,88.0,800409.0,0.7026708036016337
SN7,88.0,800409.0,0.23890874879088278
SN7,88.0,800409.0,-0.6399293864484811
SN7,88.0,800409.0,0.5472873676916356
SN7,88.0,800409.0,0.8309022835978974
SN7,88.0,800409.0,-0.16008723601052544
SN7,88.0,800409.0,-0.6186846703451856
SN7,88.0,800409.0,-0.5179897626720089
SN7,88.0,800409.0,0.43074990351016634
SN7,88.0,800409.0,0.9739520273146147
SN7,89.0,761493.0,0.9395808428244812
SN7,89.0,761493.0,0.7249517585594658
SN7,89.0,761493.0,0.23599047887242844
SN7,89.0,761493.0,1.2280701780960608
SN7,89.0,761493.0,1.797201424052433
SN7,89.0,761493.0,0.17863921569751284
SN7,89.0,761493.0,1.8171729391424258
SN7,89.0,761493.0,1.60195478240964
SN7,89.0,761493.0,1.363218877261067
SN7,89.0,761493.0,1.4012704537517402
SN7,89.0,761493.0,1.4009812495259097
SN7,89.0,761493.0,0.856671071170355
SN7,89.0,761493.0,1.3599802687407765
SN7,89.0,761493.0,0.22643526647756104
SN7,89.0,761493.0,2.081478244098465
SN7,89.0,761493.0,-0.09063722172255412
SN7,89.0,761493.0,1.6085302108340551
SN7,89.0,761493.0,-0.2302233650783016
SN7,89.0,761493.0,1.7178398501712262
SN7,89.0,761493.0,0.32844617522105574
SN7,89.0,761493.0,0.5701822008005192
SN7,90.0,767943.0,1.120423327539237
SN7,90.0,767943.0,0.9502493581237261
SN7,90.0,767943.0,1.2103607939246535
SN7,90.0,767943.0,2.076688384472695
SN7,90.0,767943.0,0.6084929571169495
SN7,90.0,767943.0,0.9848023836631972
SN7,90.0,767943.0,1.2935007068654356
SN7,90.0,767943.0,0.860786484278363
SN7,90.0,767943.0,1.2769089053674694
SN7,90.0,767943.0,1.081918226158717
SN7,90.0,767943.0,1.6587809184179643
SN7,90.0,767943.0,0.8660783002601286
SN7,90.0,767943.0,1.4450710677380032
SN7,90.0,767943.0,1.204916277524005
SN7,90.0,767943.0,1.4618550474305367
SN7,90.0,767943.0,1.0768958452133233
SN7,90.0,767943.0,0.7622679666401774
SN7,90.0,767943.0,1.175460221487682
SN7,90.0,767943.0,0.9497612845070245
SN7,90.0,767943.0,1.580066312902918
SN7,90.0,767943.0,1.3811753356848497
SN7,91.0,797156.0,1.044865088580151
SN7,91.0,797156.0,0.6554944982734271
SN7,91.0,797156.0,0.8828228186558179
SN7,91.0,797156.0,1.1552873641725694
SN7,91.0,797156.0,0.3586890452295644
SN7,91.0,797156.0,0.21331741842821855
SN7,91.0,797156.0,0.04864430631658761
SN7,91.0,797156.0,1.2676830221480564
SN7,91.0,797156.0,1.1250360513279043
SN7,91.0,797156.0,0.2167780360689388
SN7,91.0,797156.0,2.088724695311715
SN7,91.0,797156.0,1.1691406915019606
SN7,91.0,797156.0,0.5792335014181003
SN7,91.0,797156.0,1.530062003947292
SN7,91.0,797156.0,1.1506815189398962
SN7,91.0,797156.0,1.1194244273602207
SN7,91.0,797156.0,1.2648843105050738
SN7,91.0,797156.0,0.886087086019474
SN7,91.0,797156.0,1.552694463424731
SN7,91.0,797156.0,0.6277481381678193
SN7,91.0,797156.0,0.8703572021705349
SN7,91.0,797156.0,1.0909208139608242
SN7,92.0,814237.0,1.3170257590051824
SN7,92.0,814237.0,1.125952446143953
SN7,92.0,814237.0,1.303693076039713
SN7,92.0,814237.0,-1.2955785322937592
SN7,92.0,814237.0,0.40069212885692834
SN7,92.0,814237.0,1.4289310656330885
SN7,92.0,814237.0,0.9555456436034464
SN7,92.0,814237.0,0.2398801363608059
SN7,92.0,814237.0,0.6960695123373665
SN7,92.0,814237.0,0.797232617165201
SN7,92.0,814237.0,1.3228062026575949
SN7,92.0,814237.0,1.0005087304703484
SN7,92.0,814237.0,1.1111563620474212
SN7,92.0,814237.0,1.0420996299865986
SN7,92.0,814237.0,1.000590239452088
SN7,92.0,814237.0,0.5023957648154445
SN7,92.0,814237.0,-0.8074772847250737
SN7,92.0,814237.0,0.6913773905527901
SN7,92.0,814237.0,0.6429115854169977
SN7,92.0,814237.0,0.3101968177193004
SN7,92.0,814237.0,0.815648651561224
SN7,92.0,814237.0,1.7381462598742565
SN7,93.0,620590.0,1.6433681849678254
SN7,93.0,620590.0,1.1040013947935392
SN7,93.0,620590.0,0.8504156279861397
SN7,93.0,620590.0,1.0807210487844807
SN7,93.0,620590.0,0.8442335673103825
SN7,93.0,620590.0,0.5707668459123207
SN7,93.0,620590.0,1.5551109114143313
SN7,93.0,620590.0,1.1176646140262267
SN7,93.0,620590.0,0.9493313373891787
SN7,93.0,620590.0,0.8652957159816661
SN7,93.0,620590.0,0.8214740881810321
SN7,93.0,620590.0,1.0702993059452464
SN7,93.0,620590.0,1.2034222749722543
SN7,93.0,620590.0,1.2194300196335464
SN7,93.0,620590.0,1.7378432860946242
SN7,93.0,620590.0,1.4265589226958553
SN7,93.0,620590.0,0.4960693528342789
SN7,93.0,620590.0,0.42930919230087516
SN7,93.0,620590.0,1.7127321043039065
SN7,93.0,620590.0,0.8271248823560317
SN7,93.0,620590.0,0.6392435279098827
SN7,94.0,1072597.0,-0.22768710972244172
SN7,94.0,1072597.0,-0.2512443087291478
SN7,94.0,1072597.0,0.34659579774846416
SN7,94.0,1072597.0,0.7859379150558552
SN7,94.0,1072597.0,-0.7093697862010305
SN7,94.0,1072597.0,-0.15977863489618577
SN7,94.0,1072597.0,-0.2286092831345693
SN7,94.0,1072597.0,-0.5391644812495979
SN7,94.0,1072597.0,0.8186575422889221
SN7,94.0,1072597.0,-0.26443925325977674
SN7,94.0,1072597.0,1.0058887916442307
SN7,94.0,1072597.0,0.3467564438369409
SN7,94.0,1072597.0,0.9691461666056531
SN7,94.0,1072597.0,-0.0719979921506287
SN7,94.0,1072597.0,0.33740991073119164
SN7,94.0,1072597.0,0.18264614137096366
SN7,94.0,1072597.0,0.45543139377374575
SN7,94.0,1072597.0,0.8295156157330723
SN7,94.0,1072597.0,-0.18170145984673636
SN7,94.0,1072597.0,0.2422720381899145
SN7,94.0,1072597.0,0.41449938902442374
SN7,94.0,1072597.0,0.26081611975860103
SN7,95.0,758972.0,0.9849796953004909
SN7,95.0,758972.0,0.3264908993361229
SN7,95.0,758972.0,1.329753175464702
SN7,95.0,758972.0,1.0360286820915412
SN7,95.0,758972.0,2.2626543363747023
SN7,95.0,758972.0,0.7558273155757558
SN7,95.0,758972.0,0.5421184009428734
SN7,95.0,758972.0,0.41164406898498446
SN7,95.0,758972.0,1.3873956663727172
SN7,95.0,758972.0,1.3263606054066062
SN7,95.0,758972.0,2.962726350437414
SN7,95.0,758972.0,0.6095267717861691
SN7,95.0,758972.0,1.4994077458603647
SN7,95.0,758972.0,0.5618901285402356
SN7,95.0,758972.0,1.733854545387541
SN7,95.0,758972.0,1.7097036048049632
SN7,95.0,758972.0,1.9240274103455337
SN7,95.0,758972.0,1.410414903384448
SN7,95.0,758972.0,1.7814722157248897
SN7,95.0,758972.0,1.2655581406508427
SN7,95.0,758972.0,-0.29667315242333436
SN7,95.0,758972.0,1.1188111600997728
SN7,96.0,821340.0,1.1987540615858314
SN7,96.0,821340.0,1.4115723999902396
SN7,96.0,821340.0,0.6245938900297964
SN7,96.0,821340.0,-0.2529349427451887
SN7,96.0,821340.0,4.251833084781612
SN7,96.0,821340.0,1.0384676133762807
SN7,96.0,821340.0,0.7416447746434573
SN7,96.0,821340.0,2.124093121625736
SN7,96.0,821340.0,1.2208642588813012
SN7,96.0,821340.0,1.5225669794186723
SN7,96.0,821340.0,0.365090348092465
SN7,96.0,821340.0,1.3176254117225212
SN7,96.0,821340.0,1.2550999155199598
SN7,96.0,821340.0,2.010916395522724
SN7,96.0,821340.0,0.414737817570926
SN7,96.0,821340.0,1.7803197174760494
SN7,96.0,821340.0,0.5447766366218797
SN7,96.0,821340.0,4.407782469032539
SN7,96.0,821340.0,1.0184108991894656
SN7,96.0,821340.0,2.8089221051255313
SN7,96.0,821340.0,0.49047280620269196
SN7,97.0,926222.0,0.41221322780250647
SN7,97.0,926222.0,-0.11578530323630047
SN7,97.0,926222.0,-0.19394338095711236
SN7,97.0,926222.0,-0.26093851988384353
SN7,97.0,926222.0,-1.1633604817091963
SN7,97.0,926222.0,-1.0528187331513579
SN7,97.0,926222.0,-0.6509806913190882
SN7,97.0,926222.0,-0.17195006178817676
SN7,97.0,926222.0,-0.9240962509889035
SN7,97.0,926222.0,-0.6573714211002665
SN7,97.0,926222.0,0.7513340725379135
SN7,97.0,926222.0,0.295715097147572
SN7,97.0,926222.0,0.0058795010173728485
SN7,97.0,926222.0,-1.0333378022666495
SN7,97.0,926222.0,-0.6703145446983586
SN7,97.0,926222.0,-0.5634961773896796
SN7,97.0,926222.0,-0.5366390200216433
SN7,97.0,926222.0,-0.5998851596726095
SN7,97.0,926222.0,0.11047337057041298
SN7,97.0,926222.0,-0.12534106287921565
SN7,97.0,926222.0,0.3495457613534501
SN7,98.0,1329578.0,-0.3316455048051665
SN7,98.0,1329578.0,-0.5573922927933034
SN7,98.0,1329578.0,-0.27207739682128523
SN7,98.0,1329578.0,-0.5554598511364173
SN7,98.0,1329578.0,-0.05395772017541531
SN7,98.0,1329578.0,-0.7247468771459107
SN7,98.0,1329578.0,0.22295249085028213
SN7,98.0,1329578.0,-0.7356273358834376
SN7,98.0,1329578.0,-1.1030501605512955
SN7,98.0,1329578.0,0.20979134339668973
SN7,98.0,1329578.0,-0.6616887127575661
SN7,98.0,1329578.0,0.662411794992352
SN7,98.0,1329578.0,-0.9027424595186554
SN7,98.0,1329578.0,0.27978777563138213
SN7,98.0,1329578.0,-1.1522059233645254
SN7,98.0,1329578.0,-0.39524079857109473
SN7,98.0,1329578.0,0.6237106523948335
SN7,98.0,1329578.0,-0.17861483966772737
SN7,98.0,1329578.0,-0.7580578311287297
SN7,98.0,1329578.0,-0.12153557544761681
SN7,98.0,1329578.0,0.3290844507207317
SN7,99.0,1750388.0,0.2043443607451822
SN7,99.0,1750388.0,-0.6877226327256749
SN7,99.0,1750388.0,-0.5731217901368448
SN7,99.0,1750388.0,0.5402946484640858
SN7,99.0,1750388.0,0.23629187590234785
SN7,99.0,1750388.0,-0.20861024845616322
SN7,99.0,1750388.0,-0.58540598467254
SN7,99.0,1750388.0,0.11848571054830037
SN7,99.0,1750388.0,-0.4237047680380078
SN7,99.0,1750388.0,-0.47071493119606955
SN7,99.0,1750388.0,-0.35799452633925627
SN7,99.0,1750388.0,-0.05494764343720843
SN7,99.0,1750388.0,-0.12089653434087938
SN7,99.0,1750388.0,-0.8856435660870915
SN7,99.0,1750388.0,0.06506856509819245
SN7,99.0,1750388.0,0.3379244678317508
SN7,99.0,1750388.0,-0.5267752038869916
SN7,99.0,1750388.0,0.12467065735145615
SN7,99.0,1750388.0,-0.09617764998568644
SN7,99.0,1750388.0,0.024940862321601573
SN7,99.0,1750388.0,-0.6386869888943939
SN7,99.0,1750388.0,0.44312305107373284
SN7,100.0,3637525.0,-0.3348400529317944
SN7,100.0,3637525.0,-0.8815879632641181
SN7,100.0,3637525.0,0.9634799418566747
SN7,100.0,3637525.0,-0.39554287669471533
SN7,100.0,3637525.0,-0.2644743516118572
SN7,100.0,3637525.0,0.7441024502466129
SN7,100.0,3637525.0,-0.4153254953185266
SN7,100.0,3637525.0,-0.4922403964407648
SN7,100.0,3637525.0,1.8764396617588548
SN7,100.0,3637525.0,0.07484927768588501
SN7,100.0,3637525.0,-0.2671610247338308
SN7,100.0,3637525.0,-0.8456759543633915
SN7,100.0,3637525.0,0.09465628600616732
SN7,100.0,3637525.0,-0.4423986478775143
SN7,100.0,3637525.0,0.2928741058648746
SN7,100.0,3637525.0,-0.23983584575682487
SN7,100.0,3637525.0,1.279401683866611
SN7,100.0,3637525.0,-0.3520994202209984
SN7,100.0,3637525.0,-0.6712763035348217
SN7,100.0,3637525.0,0.017925212824574703
SN7,100.0,3637525.0,-0.6881080762982092
SN7,101.0,1173824.0,0.38120271315361254
SN7,101.0,1173824.0,1.7525330688217302
SN7,101.0,1173824.0,1.5934547679767115
SN7,101.0,1173824.0,1.118633743149234
SN7,101.0,1173824.0,0.19264609595279514
SN7,101.0,1173824.0,0.9601518885223975
SN7,101.0,1173824.0,0.26597298057257557
SN7,101.0,1173824.0,2.3487654174640036
SN7,101.0,1173824.0,0.8418118069273136
SN7,101.0,1173824.0,0.8788751985269342
SN7,101.0,1173824.0,0.9856966587955054
SN7,101.0,1173824.0,0.8705605118188842
SN7,101.0,1173824.0,0.5997350966710805
SN7,101.0,1173824.0,1.7978563145981483
SN7,101.0,1173824.0,1.8171127464012322
SN7,101.0,1173824.0,0.9772394078704776
SN7,101.0,1173824.0,1.848973171701922
SN7,101.0,1173824.0,1.2309736229269008
SN7,101.0,1173824.0,1.0589692966568471
SN7,101.0,1173824.0,0.6648545336912457
SN7,101.0,1173824.0,1.5127409913418497
SN7,102.0,1572456.0,1.6895436573673879
SN7,102.0,1572456.0,1.024398408628956
SN7,102.0,1572456.0,0.7280027902174924
SN7,102.0,1572456.0,0.40941852976968307
SN7,102.0,1572456.0,1.2781333863225868
SN7,102.0,1572456.0,0.5886954665278687
SN7,102.0,1572456.0,1.222233969353667
SN7,102.0,1572456.0,0.6728909305470313
SN7,102.0,1572456.0,0.9537719964966254
SN7,102.0,1572456.0,1.9110124197603442
SN7,102.0,1572456.0,1.6754779621282407
SN7,102.0,1572456.0,1.128739703545302
SN7,102.0,1572456.0,1.3799239031995543
SN7,102.0,1572456.0,1.274169694627449
SN7,102.0,1572456.0,1.450422994277836
SN7,102.0,1572456.0,0.7008234005567786
SN7,102.0,1572456.0,1.1021247235946796
SN7,102.0,1572456.0,1.0437866369216826
SN7,102.0,1572456.0,1.728730473091633
SN7,102.0,1572456.0,0.2873275986694959
SN7,102.0,1572456.0,1.0061087430892373
SN7,102.0,1572456.0,0.43081485811644454
SN7,103.0,797790.0,0.11965493170290567
SN7,103.0,797790.0,-0.32861240071367565
SN7,103.0,797790.0,0.385663011693118
SN7,103.0,797790.0,-0.2113897822695399
SN7,103.0,797790.0,0.02035909124259968
SN7,103.0,797790.0,0.2504830396299508
SN7,103.0,797790.0,-0.06739605986356058
SN7,103.0,797790.0,-0.6138147898157637
SN7,103.0,797790.0,-0.11650611542167481
SN7,103.0,797790.0,-0.033061415433529515
SN7,103.0,797790.0,0.8404171430406556
SN7,103.0,797790.0,-0.35427811559569256
SN7,103.0,797790.0,-0.27088426618120154
SN7,103.0,797790.0,0.4618650244079936
SN7,103.0,797790.0,-0.7050508345618881
SN7,103.0,797790.0,-0.5576440022650431
SN7,103.0,797790.0,-0.23644039938046507
SN7,104.0,1012661.0,0.5103999473875498
SN7,104.0,1012661.0,0.487472360371654
SN7,104.0,1012661.0,0.16974078620454405
SN7,104.0,1012661.0,-0.21263372230988992
SN7,104.0,1012661.0,-0.5800659185440291
SN7,104.0,1012661.0,0.6272057143132204
SN7,104.0,1012661.0,0.32083615687504186
SN7,104.0,1012661.0,0.3961748509337351
SN7,104.0,1012661.0,0.8839190064578749
SN7,104.0,1012661.0,0.48665183898840164
SN7,104.0,1012661.0,1.0869138500157758
SN7,104.0,1012661.0,-0.11277327773087974
SN7,104.0,1012661.0,0.8116233882065477
SN7,104.0,1012661.0,-1.1420438156264499
SN7,104.0,1012661.0,-0.08198482201336488
SN7,104.0,1012661.0,0.5672743679825474
SN7,104.0,1012661.0,0.5641594600202787
SN7,104.0,1012661.0,-0.6236893105179826
SN7,104.0,1012661.0,0.21868495821346318
SN7,104.0,1012661.0,0.23093337513770681
SN7,104.0,1012661.0,0.14652865787338315
SN7,105.0,1128271.0,1.376731912542299
SN7,105.0,1128271.0,1.0046119026050426
SN7,105.0,1128271.0,0.25867954007350746
SN7,105.0,1128271.0,0.2268070977393612
SN7,105.0,1128271.0,0.8145092138387788
SN7,105.0,1128271.0,0.10448214640175672
SN7,105.0,1128271.0,0.7691610988666535
SN7,105.0,1128271.0,1.181380829632468
SN7,105.0,1128271.0,0.6415978639627292
SN7,105.0,1128271.0,0.44351701554455575
SN7,105.0,1128271.0,0.78612655396657
SN7,105.0,1128271.0,3.5671737600870483
SN7,105.0,1128271.0,1.026036845248742
SN7,105.0,1128271.0,0.5955249805395747
SN7,105.0,1128271.0,0.8622503282959342
